"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","happy","inprdsc","health","hlthhmp","rlgdgr","brncntr","gndr","yrbrn","agea","rshpsts","domicil","edulvlb","edlvhpl","edlvdse","eduyrs","uempla","uempli","rtrd","hswrk","crpdwk","pdjobyr","emplrel","emplno","wrkctra","estsz","njbspv","wkdcorga","wkhtot","nacer2","tporgwk","uemp3m","hincsrca","hinctnta","emprelp","atncrse","stfmjob","trdawrk","jbprtfp","pfmfdjba","dcsfwrka","prob","stratum","psu"
"ESS10SCe03_1",10,"3.1","02.11.2023",27415,"SE",1,1.4518075,0.3734804,0.54222167,6,2,2,1,0,1,1,1983,38,1,2,323,,7,16,0,0,0,0,6,6666,1,66666,1,5,66666,8,45,47,4,1,1,9,1,2,0,4,4,3,2,0.00072224496,2557,24708
"ESS10SCe03_1",10,"3.1","02.11.2023",27466,"SE",1,0.49273452,0.3734804,0.18402669,9,3,2,3,2,1,1,1958,63,66,1,213,,3,11,0,0,0,0,6,6666,1,66666,1,3,15,8,45,42,4,2,1,6,6,1,8,3,3,2,2,0.00072224496,2561,25870
"ESS10SCe03_1",10,"3.1","02.11.2023",27485,"SE",1,1.2199934,0.3734804,0.45564362,6,4,3,2,0,1,2,1991,30,1,2,620,,14,15,0,0,0,0,6,6666,1,66666,1,3,66666,8,999,86,2,2,1,8,1,1,7,3,4,2,2,0.00072224496,2561,26036
"ESS10SCe03_1",10,"3.1","02.11.2023",27525,"SE",1,0.7595822,0.3734804,0.28368908,10,2,1,3,9,1,1,1952,69,1,5,321,,6,10,0,0,1,0,1,6666,2,2,6,1,2,8,30,77,5,2,1,5,1,2,7,3,4,3,3,0.00072224496,2561,25829
"ESS10SCe03_1",10,"3.1","02.11.2023",27531,"SE",1,0.82882804,0.3734804,0.30955103,8,4,2,3,3,1,2,1955,66,1,1,520,,12,16,0,0,1,0,2,2019,1,66666,1,2,66666,7,50,85,2,2,1,10,2,2,66,6,66,6,6,0.00072224496,2561,25852
"ESS10SCe03_1",10,"3.1","02.11.2023",27540,"SE",1,1.205948,0.3734804,0.45039794,5,3,1,3,5,2,1,1972,50,66,3,520,,11,99,0,0,0,0,2,2021,1,66666,1,2,66666,99,999,999,99,9,99,99,6,9,66,6,66,6,6,0.00072224496,2560,25513
"ESS10SCe03_1",10,"3.1","02.11.2023",27574,"SE",1,0.74856144,0.3734804,0.27957302,7,3,1,3,2,1,1,1948,73,66,1,321,,4,13,0,0,1,0,1,6666,2,0,6,1,66666,3,999,999,99,2,4,3,6,2,7,3,6,6,3,0.00072224496,2557,24430
"ESS10SCe03_1",10,"3.1","02.11.2023",27629,"SE",1,2.612795,0.3734804,0.9758278,7,4,2,3,8,1,1,2006,15,66,3,113,,2,8,0,0,0,0,2,6666,6,66666,6,6,66666,66,666,666,66,2,1,10,6,1,66,6,66,6,6,0.00072224496,2561,26092
"ESS10SCe03_1",10,"3.1","02.11.2023",27642,"SE",1,1.4039301,0.3734804,0.5243404,6,5,2,3,7,1,2,1977,44,1,2,313,,5,14,0,0,0,0,6,6666,1,66666,1,2,66666,10,36,96,4,2,1,9,1,2,8,3,3,2,2,0.00072224496,2558,25097
"ESS10SCe03_1",10,"3.1","02.11.2023",27654,"SE",1,0.5331174,0.3734804,0.19910891,5,1,3,2,3,1,2,1938,83,66,1,113,,2,99,0,0,1,0,9,1998,9,99999,9,9,99999,99,999,999,99,2,4,1,6,2,66,6,66,6,6,0.00072224496,2561,25741
"ESS10SCe03_1",10,"3.1","02.11.2023",27660,"SE",1,1.0630027,0.3734804,0.39701068,8,4,2,3,1,1,2,1987,34,4,1,423,,10,13,0,0,0,0,6,6666,1,66666,1,3,15,5,40,59,4,2,1,10,1,1,3,5,5,4,1,0.00072224496,2561,26003
"ESS10SCe03_1",10,"3.1","02.11.2023",27664,"SE",1,0.74856144,0.3734804,0.27957302,8,4,2,3,8,2,1,1939,83,66,2,323,,7,10,0,0,1,1,2,2003,1,66666,9,4,66666,9,55,33,1,2,4,3,6,2,66,6,66,6,6,0.00072224496,2557,24368
"ESS10SCe03_1",10,"3.1","02.11.2023",27689,"SE",1,1.0659263,0.3734804,0.3981026,8,99,2,3,99,2,2,1986,35,1,2,610,,13,99,0,0,0,1,6,6666,1,66666,1,5,66666,9,55,64,1,1,1,99,1,1,9,4,3,3,2,0.00072224496,2557,24746
"ESS10SCe03_1",10,"3.1","02.11.2023",27711,"SE",1,1.2022922,0.3734804,0.44903257,8,5,1,3,0,1,2,1991,30,4,2,620,,14,17,0,0,0,0,6,6666,1,66666,1,2,66666,8,40,62,4,1,1,9,1,2,7,3,4,4,2,0.00072224496,2557,24774
"ESS10SCe03_1",10,"3.1","02.11.2023",27770,"SE",1,0.5406385,0.3734804,0.20191789,9,4,2,3,6,1,2,1964,57,1,3,423,,10,14,0,0,0,0,6,6666,1,66666,1,5,66666,10,43,46,1,1,1,9,1,1,9,3,3,3,2,0.00072224496,2558,26266
"ESS10SCe03_1",10,"3.1","02.11.2023",27771,"SE",1,1.4518075,0.3734804,0.54222167,5,0,2,2,1,1,1,1970,51,4,4,423,,9,15,0,0,0,0,6,6666,1,66666,1,3,66666,6,40,49,4,1,1,8,1,1,9,4,4,2,1,0.00072224496,2557,24605
"ESS10SCe03_1",10,"3.1","02.11.2023",27784,"SE",1,1.6304747,0.3734804,0.6089504,6,6,2,3,99,1,1,1997,24,4,3,323,,7,12,0,0,0,0,6,6666,1,66666,1,3,66666,5,40,32,4,2,1,8,1,2,5,3,3,1,2,0.00072224496,2561,26055
"ESS10SCe03_1",10,"3.1","02.11.2023",27785,"SE",1,0.5331174,0.3734804,0.19910891,8,5,1,3,0,1,2,1960,61,1,5,213,,3,10,0,0,0,0,2,2020,2,0,6,1,66666,10,45,46,5,2,4,6,6,2,66,6,66,6,6,0.00072224496,2561,25681
"ESS10SCe03_1",10,"3.1","02.11.2023",27818,"SE",1,0.81680244,0.3734804,0.3050597,8,4,1,3,3,1,2,1965,56,1,2,620,,14,17,0,0,0,0,6,6666,1,66666,1,3,20,10,45,85,2,2,1,10,2,1,9,3,2,2,1,0.00072224496,2557,24568
"ESS10SCe03_1",10,"3.1","02.11.2023",27902,"SE",1,1.6281389,0.3734804,0.608078,8,3,2,3,3,1,2,2004,17,66,3,213,,3,10,1,0,0,1,1,6666,1,66666,2,1,100,9,30,85,1,1,1,8,6,1,7,3,3,2,1,0.00072224496,2562,26155
"ESS10SCe03_1",10,"3.1","02.11.2023",27939,"SE",1,1.1235374,0.3734804,0.41961923,8,4,1,3,1,1,2,1991,30,4,3,520,,12,14,0,0,0,0,2,2021,1,66666,1,2,66666,9,40,82,4,2,1,6,1,1,66,6,66,6,6,0.00072224496,2558,25001
"ESS10SCe03_1",10,"3.1","02.11.2023",27942,"SE",1,0.45377767,0.3734804,0.16947708,7,4,2,3,3,1,1,1947,74,1,2,213,,3,99,0,0,1,0,1,6666,1,66666,1,2,6,7,40,84,1,2,4,5,6,1,99,9,99,9,9,0.00072224496,2558,24885
"ESS10SCe03_1",10,"3.1","02.11.2023",28001,"SE",1,0.60330796,0.3734804,0.2253237,8,5,1,3,5,1,2,1950,71,1,3,321,,4,15,0,0,1,0,2,2014,1,66666,1,2,99999,8,45,85,2,2,4,8,6,2,66,6,66,6,6,0.00072224496,2560,25404
"ESS10SCe03_1",10,"3.1","02.11.2023",28009,"SE",1,1.5023389,0.3734804,0.56109416,7,4,2,3,3,1,2,1986,35,4,2,323,,7,14,0,0,0,0,6,6666,1,66666,1,4,66666,7,40,65,3,2,1,9,1,2,8,4,4,3,2,0.00072224496,2557,24739
"ESS10SCe03_1",10,"3.1","02.11.2023",28051,"SE",1,1.0475795,0.3734804,0.39125043,6,3,2,2,6,1,2,1997,24,4,2,313,,5,14,0,1,0,1,2,2021,1,66666,1,1,66666,6,24,56,4,1,1,5,1,2,66,6,66,6,6,0.00072224496,2557,24820
"ESS10SCe03_1",10,"3.1","02.11.2023",28053,"SE",1,1.0678949,0.3734804,0.39883783,7,2,3,1,0,1,2,1998,23,66,2,323,,7,14,0,0,0,0,2,6666,6,66666,6,6,66666,66,666,666,66,2,1,3,6,1,66,6,66,6,6,0.00072224496,2562,26410
"ESS10SCe03_1",10,"3.1","02.11.2023",28073,"SE",1,1.6502852,0.3734804,0.6163492,8,1,2,3,10,1,1,2002,19,66,3,323,,7,3,0,0,0,0,1,6666,1,66666,1,5,66666,5,42,999,3,2,1,4,6,1,8,3,99,9,9,0.00072224496,2559,25204
"ESS10SCe03_1",10,"3.1","02.11.2023",28077,"SE",1,0.8326426,0.3734804,0.3109757,7,3,2,3,0,1,2,1949,72,1,3,720,,17,15,0,0,1,0,2,2016,1,66666,1,3,66666,5,45,85,2,2,5,6,6,1,66,6,66,6,6,0.00072224496,2562,26367
"ESS10SCe03_1",10,"3.1","02.11.2023",28085,"SE",1,0.5785348,0.3734804,0.21607141,5,1,4,2,3,2,2,1954,67,66,2,423,,9,18,0,0,1,0,2,2018,1,66666,2,1,66666,10,3,85,6,1,4,1,6,2,66,6,66,6,6,0.00072224496,2557,24475
"ESS10SCe03_1",10,"3.1","02.11.2023",28086,"SE",1,0.5710498,0.3734804,0.21327592,8,3,2,3,5,1,1,1955,66,1,1,620,,14,4,0,0,1,0,2,2021,1,66666,1,5,500,10,50,84,1,2,4,10,1,2,66,6,66,6,6,0.00072224496,2561,25850
"ESS10SCe03_1",10,"3.1","02.11.2023",28092,"SE",1,1.501565,0.3734804,0.5608051,5,2,3,1,2,1,1,2000,21,66,3,321,,4,99,1,0,0,0,2,2020,1,66666,1,2,66666,4,10,33,3,2,8,5,6,2,66,6,66,6,6,0.00072224496,2558,25015
"ESS10SCe03_1",10,"3.1","02.11.2023",28096,"SE",1,1.1564288,0.3734804,0.4319035,8,4,2,3,0,1,1,1980,41,4,2,720,,18,17,0,0,0,0,6,6666,1,66666,1,2,5,8,42,62,4,2,1,10,1,2,9,4,4,3,3,0.00072224496,2557,24675
"ESS10SCe03_1",10,"3.1","02.11.2023",28102,"SE",1,0.58705235,0.3734804,0.21925256,7,3,2,3,4,1,2,1954,67,1,5,321,,4,12,0,0,1,1,2,2020,1,66666,1,2,66666,8,999,86,2,2,4,6,6,2,66,6,66,6,6,0.00072224496,2561,25842
"ESS10SCe03_1",10,"3.1","02.11.2023",28113,"SE",1,0.7595822,0.3734804,0.28368908,9,4,1,3,9,1,1,1966,55,1,5,321,,6,11,0,0,0,0,6,6666,1,66666,1,4,66666,7,40,17,4,2,1,9,1,1,8,3,3,3,2,0.00072224496,2561,25693
"ESS10SCe03_1",10,"3.1","02.11.2023",28114,"SE",1,0.74856144,0.3734804,0.27957302,9,3,3,2,2,1,1,1956,65,66,1,413,,8,14,0,0,1,0,2,2021,1,66666,1,4,66666,8,40,84,1,2,4,4,6,2,66,6,66,6,6,0.00072224496,2557,24494
"ESS10SCe03_1",10,"3.1","02.11.2023",28160,"SE",1,0.7595822,0.3734804,0.28368908,5,0,2,3,0,1,1,1946,75,4,3,321,,4,12,0,0,1,0,2,2009,1,66666,1,5,66666,8,45,35,1,2,4,7,6,2,66,6,66,6,6,0.00072224496,2561,25657
"ESS10SCe03_1",10,"3.1","02.11.2023",28195,"SE",1,0.52590096,0.3734804,0.19641371,8,2,3,2,3,1,9,9999,999,1,3,720,,17,17,0,0,1,0,1,6666,1,66666,1,5,500,9,60,70,3,2,4,10,6,2,99,9,99,9,9,0.00072224496,2558,24962
"ESS10SCe03_1",10,"3.1","02.11.2023",28207,"SE",1,1.5971646,0.3734804,0.5965097,8,2,2,3,0,1,2,2005,16,66,2,213,,3,10,0,0,0,0,2,2021,1,66666,3,4,66666,0,91,84,1,2,1,10,6,2,66,6,66,6,6,0.00072224496,2557,24859
"ESS10SCe03_1",10,"3.1","02.11.2023",28212,"SE",1,0.5253824,0.3734804,0.19622004,9,4,2,3,7,1,2,1943,78,66,2,213,,3,99,0,0,1,0,9,2003,1,66666,1,2,66666,9,42,999,1,2,4,2,6,2,66,6,66,6,6,0.00072224496,2557,24390
"ESS10SCe03_1",10,"3.1","02.11.2023",28254,"SE",1,0.577988,0.3734804,0.2158672,9,6,3,2,2,1,1,1943,78,1,5,800,,20,28,0,0,1,1,2,2021,2,0,6,1,2,10,20,86,5,2,5,6,6,2,66,6,66,6,6,0.00072224496,2559,25213
"ESS10SCe03_1",10,"3.1","02.11.2023",28273,"SE",1,1.08162,0.3734804,0.40396386,7,4,2,3,2,1,2,1979,42,1,5,720,,17,18,0,0,0,1,6,6666,1,66666,1,5,66666,7,25,84,1,2,1,6,1,1,5,3,3,3,2,0.00072224496,2561,25976
"ESS10SCe03_1",10,"3.1","02.11.2023",28307,"SE",1,0.58975434,0.3734804,0.2202617,9,4,2,3,4,1,2,1948,73,4,5,9999,,9999,16,0,0,1,1,2,2013,1,66666,1,3,7,8,40,85,2,2,4,4,6,2,66,6,66,6,6,0.00072224496,2562,26108
"ESS10SCe03_1",10,"3.1","02.11.2023",28324,"SE",1,1.0806781,0.3734804,0.4036121,3,2,1,3,6,2,1,1986,35,1,1,710,,15,14,0,0,0,0,1,6666,1,66666,1,2,20,8,40,86,4,2,1,6,1,1,7,4,5,4,2,0.00072224496,2558,25108
"ESS10SCe03_1",10,"3.1","02.11.2023",28365,"SE",1,1.3567085,0.3734804,0.50670403,7,2,1,2,0,1,1,1980,41,4,3,313,,5,13,0,0,0,0,6,6666,1,66666,1,2,66666,5,45,43,3,2,1,8,1,1,8,3,3,2,1,0.00072224496,2558,25102
"ESS10SCe03_1",10,"3.1","02.11.2023",28379,"SE",1,1.2656417,0.3734804,0.47269237,8,4,1,3,0,1,1,1996,25,66,1,710,,15,16,0,0,0,0,6,6666,1,66666,1,4,2,9,45,47,4,2,1,5,6,2,10,2,2,1,3,0.00072224496,2558,26231
"ESS10SCe03_1",10,"3.1","02.11.2023",28382,"SE",1,2.6396832,0.3734804,0.98587,3,1,4,1,7,2,1,9999,999,1,1,113,,2,13,0,0,0,0,9,2020,1,66666,1,1,6,9,999,999,4,1,6,1,6,2,66,6,66,6,6,0.00072224496,2559,25228
"ESS10SCe03_1",10,"3.1","02.11.2023",28384,"SE",1,1.0659263,0.3734804,0.3981026,10,4,1,3,5,1,2,1972,49,6,2,520,,12,13,0,0,0,0,1,6666,1,66666,2,4,2,10,40,82,1,1,8,1,6,2,9,5,6,6,1,0.00072224496,2557,24620
"ESS10SCe03_1",10,"3.1","02.11.2023",28389,"SE",1,1.0659263,0.3734804,0.3981026,5,3,3,2,0,2,2,1982,39,4,2,620,,14,15,0,0,0,0,6,6666,1,66666,1,3,66666,10,40,85,1,2,1,9,1,2,7,4,4,2,2,0.00072224496,2557,24703
"ESS10SCe03_1",10,"3.1","02.11.2023",28399,"SE",1,0.7595822,0.3734804,0.28368908,8,4,2,3,0,1,1,1962,59,1,3,321,,6,11,0,0,0,1,6,6666,1,66666,1,3,66666,10,40,999,1,2,1,7,6,2,9,2,1,1,3,0.00072224496,2561,25888
"ESS10SCe03_1",10,"3.1","02.11.2023",28414,"SE",1,1.0947621,0.3734804,0.4088722,8,2,2,3,6,1,2,1980,41,1,3,610,,13,15,0,0,0,0,6,6666,1,66666,1,3,23,8,40,82,4,2,1,10,1,2,7,5,5,5,2,0.00072224496,2559,25188
"ESS10SCe03_1",10,"3.1","02.11.2023",28443,"SE",1,0.5478794,0.3734804,0.20462222,7,3,3,3,9,2,2,1942,79,66,9,213,,3,11,0,0,1,1,1,6666,9,99999,9,9,99999,99,2,86,99,2,4,2,6,2,99,9,99,9,9,0.00072224496,2560,25369
"ESS10SCe03_1",10,"3.1","02.11.2023",28452,"SE",1,0.41641134,0.3734804,0.15552148,9,4,2,2,7,1,2,1947,74,66,3,213,,3,9,0,0,1,0,2,2011,1,66666,1,1,66666,7,40,47,1,2,1,4,6,2,66,6,66,6,6,0.00072224496,2563,26478
"ESS10SCe03_1",10,"3.1","02.11.2023",28513,"SE",1,0.76329887,0.3734804,0.28507718,3,2,2,3,2,1,2,1962,59,1,2,520,,12,12,0,0,0,0,6,6666,1,66666,1,2,66666,6,40,86,1,2,1,5,2,1,3,3,3,3,1,0.00072224496,2558,25074
"ESS10SCe03_1",10,"3.1","02.11.2023",28523,"SE",1,0.573678,0.3734804,0.21425751,7,4,3,2,0,2,1,1947,74,1,4,620,,14,18,0,0,1,0,2,2006,2,0,6,9,0,10,999,64,4,2,4,4,6,2,66,6,66,6,6,0.00072224496,2562,26107
"ESS10SCe03_1",10,"3.1","02.11.2023",28526,"SE",1,1.2199934,0.3734804,0.45564362,4,1,2,2,3,1,2,1990,31,1,3,610,,13,15,0,0,0,1,6,6666,1,66666,1,5,66666,9,40,47,4,2,1,9,1,2,2,5,5,3,3,0.00072224496,2561,26027
"ESS10SCe03_1",10,"3.1","02.11.2023",28554,"SE",1,0.4585392,0.3734804,0.17125541,10,4,2,2,0,1,2,1961,60,1,3,423,,10,13,0,0,0,0,6,6666,1,66666,1,4,66666,5,38,999,4,1,1,9,1,1,9,3,3,3,1,0.00072224496,2563,26433
"ESS10SCe03_1",10,"3.1","02.11.2023",28587,"SE",1,1.0659263,0.3734804,0.3981026,5,3,3,2,7,1,2,1973,48,1,2,710,,16,18,0,0,0,1,6,6666,1,66666,1,4,66666,9,45,85,1,2,1,10,9,1,8,4,4,4,2,0.00072224496,2557,24625
"ESS10SCe03_1",10,"3.1","02.11.2023",28601,"SE",1,2.612795,0.3734804,0.9758278,6,3,1,3,0,1,1,2006,15,66,1,113,,2,7,1,1,0,0,1,6666,3,66666,3,2,66666,3,0,56,5,1,1,7,6,2,5,4,3,2,1,0.00072224496,2561,26096
"ESS10SCe03_1",10,"3.1","02.11.2023",28643,"SE",1,1.0806781,0.3734804,0.4036121,9,3,2,3,0,1,1,1981,40,4,1,720,,18,17,0,0,0,0,6,6666,1,66666,1,4,66666,5,32,72,4,2,1,7,1,1,5,2,2,2,2,0.00072224496,2558,24920
"ESS10SCe03_1",10,"3.1","02.11.2023",28652,"SE",1,0.56276417,0.3734804,0.21018139,8,5,2,3,6,1,1,1952,69,4,1,620,,14,15,0,0,1,1,2,2016,2,0,6,1,66666,5,42,69,4,1,1,9,1,2,66,6,66,6,6,0.00072224496,2557,24460
"ESS10SCe03_1",10,"3.1","02.11.2023",28679,"SE",1,0.5785348,0.3734804,0.21607141,9,6,1,3,2,1,2,1965,56,66,3,321,,6,14,0,0,0,0,6,6666,2,5,6,1,5,9,50,88,5,2,1,7,6,2,9,2,2,1,2,0.00072224496,2557,24565
"ESS10SCe03_1",10,"3.1","02.11.2023",28710,"SE",1,1.1907345,0.3734804,0.444716,6,4,2,2,4,1,2,1973,48,66,3,321,,6,12,0,0,0,0,6,6666,1,66666,1,4,66666,8,43,84,1,1,1,4,6,1,4,5,4,4,2,0.00072224496,2563,26444
"ESS10SCe03_1",10,"3.1","02.11.2023",28731,"SE",1,0.5941852,0.3734804,0.22191653,7,4,2,2,1,1,2,1954,67,1,5,423,,9,17,0,0,1,1,2,2017,1,66666,1,2,66666,4,30,87,2,2,4,5,6,2,66,6,66,6,6,0.00072224496,2559,25310
"ESS10SCe03_1",10,"3.1","02.11.2023",28733,"SE",1,0.74856144,0.3734804,0.27957302,7,3,2,3,2,1,1,1959,62,1,3,423,,10,13,0,0,0,0,6,6666,1,66666,1,4,66666,7,39,84,1,1,1,10,9,1,8,4,4,3,1,0.00072224496,2557,24517
"ESS10SCe03_1",10,"3.1","02.11.2023",28757,"SE",1,2.6396832,0.3734804,0.98587,3,2,2,2,0,1,1,1970,51,4,4,213,,3,2,0,0,0,0,6,6666,1,66666,1,1,66666,1,35,38,1,1,1,5,1,2,2,4,2,3,1,0.00072224496,2559,25285
"ESS10SCe03_1",10,"3.1","02.11.2023",28764,"SE",1,1.3567085,0.3734804,0.50670403,8,4,1,3,2,1,1,1984,37,4,5,313,,5,12,0,0,0,0,6,6666,1,66666,1,2,66666,7,40,85,4,2,1,9,1,1,8,2,3,1,2,0.00072224496,2558,24922
"ESS10SCe03_1",10,"3.1","02.11.2023",28765,"SE",1,0.8388983,0.3734804,0.31331208,8,4,2,3,5,1,2,1948,73,1,5,520,,12,17,0,0,1,0,2,2021,2,0,6,1,66666,10,35,91,5,2,2,5,6,1,66,6,66,6,6,0.00072224496,2559,25308
"ESS10SCe03_1",10,"3.1","02.11.2023",28768,"SE",1,1.4731821,0.3734804,0.55020463,6,4,2,3,0,1,1,1974,47,66,5,9999,,9999,15,0,0,0,0,6,6666,1,66666,1,5,10,8,40,62,4,2,1,6,6,1,7,4,4,2,3,0.00072224496,2561,25956
"ESS10SCe03_1",10,"3.1","02.11.2023",28770,"SE",1,0.58975434,0.3734804,0.2202617,3,2,3,2,1,1,2,1950,71,4,4,423,,9,15,0,0,1,0,2,2020,1,66666,1,1,66666,8,40,85,6,1,5,5,6,2,66,6,66,6,6,0.00072224496,2562,26304
"ESS10SCe03_1",10,"3.1","02.11.2023",28818,"SE",1,0.44603974,0.3734804,0.1665871,8,4,2,3,1,1,1,1948,73,1,2,620,,14,15,0,0,1,0,2,2008,1,66666,1,3,66666,8,40,62,4,1,5,5,6,2,66,6,66,6,6,0.00072224496,2563,26421
"ESS10SCe03_1",10,"3.1","02.11.2023",28821,"SE",1,0.48558536,0.3734804,0.18135662,9,4,2,3,2,1,1,1940,81,1,2,113,,2,8,0,0,1,0,2,2007,1,66666,1,1,66666,10,40,43,5,2,5,4,6,2,66,6,66,6,6,0.00072224496,2557,24374
"ESS10SCe03_1",10,"3.1","02.11.2023",28833,"SE",1,1.1564288,0.3734804,0.4319035,8,1,1,3,2,2,1,1983,38,1,2,620,,14,13,0,0,0,0,6,6666,1,66666,1,3,66666,8,40,32,4,1,1,8,1,2,5,3,3,2,3,0.00072224496,2557,24706
"ESS10SCe03_1",10,"3.1","02.11.2023",28859,"SE",1,0.52590096,0.3734804,0.19641371,7,3,2,3,0,1,1,1941,80,1,3,620,,14,16,0,0,1,0,2,2006,1,66666,1,3,66666,6,40,85,2,2,5,6,6,2,66,6,66,6,6,0.00072224496,2558,26159
"ESS10SCe03_1",10,"3.1","02.11.2023",28878,"SE",1,0.69952786,0.3734804,0.26125994,8,3,1,3,1,1,1,1953,68,66,3,321,,4,11,0,0,1,1,1,6666,1,66666,1,3,66666,10,40,49,3,2,5,2,6,2,5,9,99,9,9,0.00072224496,2558,24968
"ESS10SCe03_1",10,"3.1","02.11.2023",28894,"SE",1,0.5710498,0.3734804,0.21327592,8,4,2,2,1,1,1,1953,68,4,3,610,,13,15,0,0,1,0,6,6666,1,66666,1,2,30,3,40,86,1,2,1,8,1,2,8,3,3,1,2,0.00072224496,2561,25837
"ESS10SCe03_1",10,"3.1","02.11.2023",28905,"SE",1,1.0759184,0.3734804,0.40183446,8,5,2,3,2,1,2,1999,22,66,3,313,,5,13,0,0,0,0,1,6666,1,66666,2,1,66666,9,8,73,4,2,3,2,6,2,7,3,1,2,3,0.00072224496,2559,25200
"ESS10SCe03_1",10,"3.1","02.11.2023",28928,"SE",1,0.5253824,0.3734804,0.19622004,8,4,2,3,10,2,2,1958,63,1,2,213,,3,12,0,0,0,0,6,6666,1,66666,2,2,66666,9,30,87,1,2,4,5,2,2,9,3,3,2,2,0.00072224496,2557,24505
"ESS10SCe03_1",10,"3.1","02.11.2023",28943,"SE",1,0.76329887,0.3734804,0.28507718,10,3,3,2,9,1,2,1950,71,1,4,610,,13,14,0,0,1,1,2,2019,1,66666,1,3,70,8,48,85,1,2,4,8,6,2,66,6,66,6,6,0.00072224496,2558,24965
"ESS10SCe03_1",10,"3.1","02.11.2023",28983,"SE",1,1.205948,0.3734804,0.45039794,9,1,2,2,4,1,1,1975,46,1,3,720,,17,17,0,0,0,0,6,6666,1,66666,1,3,66666,10,35,85,2,1,1,5,6,2,4,1,1,1,1,0.00072224496,2560,25527
"ESS10SCe03_1",10,"3.1","02.11.2023",29020,"SE",1,0.8388983,0.3734804,0.31331208,8,4,3,1,8,1,2,1940,81,1,3,610,,13,99,0,0,0,0,2,1977,1,66666,9,3,12,10,40,86,2,2,4,4,6,2,66,6,66,6,6,0.00072224496,2559,25144
"ESS10SCe03_1",10,"3.1","02.11.2023",29025,"SE",1,0.69952786,0.3734804,0.26125994,0,4,5,1,0,1,1,1955,66,4,1,423,,9,12,0,0,0,0,2,1989,2,3,6,1,3,10,70,93,5,2,5,3,6,2,66,6,66,6,6,0.00072224496,2558,26255
"ESS10SCe03_1",10,"3.1","02.11.2023",29053,"SE",1,1.1082855,0.3734804,0.41392294,9,3,1,3,2,1,2,1997,24,4,3,610,,13,16,0,0,0,0,2,2021,1,66666,1,2,66666,4,40,84,1,2,1,5,3,1,66,6,66,6,6,0.00072224496,2564,26623
"ESS10SCe03_1",10,"3.1","02.11.2023",29057,"SE",1,0.49096784,0.3734804,0.18336686,8,3,3,3,4,1,2,1957,64,1,4,213,,3,99,0,0,0,1,6,6666,1,66666,1,1,28,9,10,56,1,2,4,5,6,1,8,3,2,9,3,0.00072224496,2558,24971
"ESS10SCe03_1",10,"3.1","02.11.2023",29085,"SE",1,0.7595822,0.3734804,0.28368908,9,5,2,2,0,1,1,1953,68,1,2,413,,8,13,0,0,1,0,2,2018,1,66666,1,5,66666,10,40,65,4,2,4,8,6,2,66,6,66,6,6,0.00072224496,2561,25840
"ESS10SCe03_1",10,"3.1","02.11.2023",29111,"SE",1,1.0659263,0.3734804,0.3981026,6,4,3,2,1,1,2,1977,44,4,2,800,,20,21,0,0,0,0,6,6666,1,66666,1,3,66666,8,40,86,2,2,1,9,1,1,7,4,4,3,3,0.00072224496,2557,24661
"ESS10SCe03_1",10,"3.1","02.11.2023",29152,"SE",1,0.52590096,0.3734804,0.19641371,10,5,2,3,2,1,1,1963,58,4,5,520,,12,15,0,0,0,0,1,6666,2,35,6,3,35,9,50,47,4,1,7,10,1,2,8,3,1,3,3,0.00072224496,2558,25077
"ESS10SCe03_1",10,"3.1","02.11.2023",29174,"SE",1,1.2256085,0.3734804,0.45774075,7,6,2,3,2,1,2,1994,27,4,3,620,,14,16,0,0,0,0,6,6666,1,66666,1,4,66666,5,30,47,4,2,1,7,1,2,5,3,3,2,2,0.00072224496,2562,26144
"ESS10SCe03_1",10,"3.1","02.11.2023",29178,"SE",1,1.3742969,0.3734804,0.513273,10,6,2,3,1,1,1,1988,33,1,3,520,,12,14,0,0,0,0,6,6666,1,66666,1,4,1,10,44,64,4,2,1,9,1,1,10,3,2,2,2,0.00072224496,2561,25708
"ESS10SCe03_1",10,"3.1","02.11.2023",29179,"SE",1,0.82882804,0.3734804,0.30955103,8,5,2,3,1,1,2,1949,72,1,2,620,,14,16,0,0,1,0,2,2017,1,66666,1,4,66666,8,40,70,4,2,5,9,6,2,66,6,66,6,6,0.00072224496,2561,25801
"ESS10SCe03_1",10,"3.1","02.11.2023",29193,"SE",1,0.58975434,0.3734804,0.2202617,9,2,2,3,7,1,2,1952,69,4,5,321,,4,2,0,0,1,0,6,6666,1,66666,1,2,66666,1,15,86,1,2,5,7,1,2,5,3,1,1,2,0.00072224496,2562,26307
"ESS10SCe03_1",10,"3.1","02.11.2023",29218,"SE",1,0.53959477,0.3734804,0.20152807,6,2,2,3,1,2,2,1957,64,4,4,213,,3,99,0,0,0,0,2,2020,1,66666,1,3,66666,2,40,10,4,1,4,6,9,2,66,6,66,6,6,0.00072224496,2559,25277
"ESS10SCe03_1",10,"3.1","02.11.2023",29265,"SE",1,1.2022922,0.3734804,0.44903257,8,4,1,3,3,1,2,1990,31,66,2,610,,13,17,0,0,0,0,1,6666,1,66666,1,5,40,3,39,86,2,2,1,6,6,1,6,3,3,2,1,0.00072224496,2557,24767
